zip,lat,lng,state
87056,35.22779,-105.977313,NM
87057,34.650925,-105.880597,NM
87059,35.035534,-106.275342,NM
87060,34.742622,-106.732774,NM
87061,34.694759,-106.324694,NM
87062,34.473522,-106.759591,NM
87063,34.650925,-105.880597,NM
87064,36.181917,-106.589017,NM
87068,34.85765,-106.699567,NM
87070,35.022943,-105.979486,NM
87072,35.608882,-106.351844,NM
87083,35.630361,-106.339756,NM
87101,35.199592,-106.644831,NM
87102,35.069296,-106.64853,NM
87103,35.044339,-106.672872,NM
87104,35.104045,-106.671831,NM
87105,35.028423,-106.664581,NM
87106,35.04319,-106.489592,NM
87107,35.140444,-106.638281,NM
87108,35.069946,-106.577329,NM
87109,35.127194,-106.58678,NM
87110,35.129594,-106.62198,NM
87111,35.071965,-106.454173,NM
87112,35.085042,-106.444113,NM
87113,35.145397,-106.50573,NM
87114,35.186754,-106.665199,NM
87115,35.054947,-106.546128,NM
87116,35.054355,-106.561576,NM
87117,35.056747,-106.571978,NM
87118,35.056567,-106.569446,NM
87119,35.044339,-106.672872,NM
87120,35.119742,-106.704983,NM
87121,35.059663,-106.805535,NM
87122,35.18531,-106.5293,NM
87123,35.069999,-106.457841,NM
87124,35.282859,-106.712495,NM
87125,35.044339,-106.672872,NM
87131,35.044339,-106.672872,NM
87153,35.044339,-106.672872,NM
87154,35.044339,-106.672872,NM
87158,35.044339,-106.672872,NM
87174,35.044339,-106.672872,NM
87176,35.044339,-106.672872,NM
87181,35.044339,-106.672872,NM
87184,35.044339,-106.672872,NM
87185,35.044339,-106.672872,NM
87187,35.044339,-106.672872,NM
87190,35.044339,-106.672872,NM
87191,35.044339,-106.672872,NM
87192,35.044339,-106.672872,NM
87193,35.044339,-106.672872,NM
87194,35.044339,-106.672872,NM
87195,35.044339,-106.672872,NM
87196,35.044339,-106.672872,NM
87197,35.108573,-106.243911,NM
87198,35.044339,-106.672872,NM
87199,35.044339,-106.672872,NM
87201,35.044339,-106.672872,NM
87301,35.651526,-108.319497,NM
87302,35.480924,-108.176693,NM
87305,35.449852,-108.770522,NM
87310,35.79583,-108.595495,NM
87311,35.480924,-108.176693,NM
87312,35.480924,-108.176693,NM
87313,35.598506,-108.000168,NM
87315,34.962954,-108.056457,NM
87316,35.519129,-108.486407,NM
87317,35.576253,-108.762584,NM
87319,35.50425,-108.831686,NM
87320,35.480924,-108.176693,NM
87321,35.128655,-108.502673,NM
87322,35.480924,-108.176693,NM
87323,35.397643,-108.160405,NM
87325,35.884668,-108.880374,NM
87326,35.350896,-108.698459,NM
87327,35.069064,-108.844495,NM
87328,35.480924,-108.176693,NM
87347,35.480924,-108.176693,NM
87357,34.962954,-108.056457,NM
87364,36.500162,-108.233548,NM
87365,35.480924,-108.176693,NM
87375,35.480924,-108.176693,NM
87401,36.826248,-108.100535,NM
87402,36.775852,-108.101176,NM
87410,36.842198,-107.818288,NM
87412,36.742883,-108.059771,NM
87413,36.613621,-108.016239,NM
87415,36.813789,-108.047499,NM
87416,36.761342,-108.159329,NM
87417,36.742972,-108.318698,NM
87418,36.927197,-108.188227,NM
87419,36.868927,-107.652841,NM
87420,36.417185,-108.860539,NM
87421,36.750745,-108.203152,NM
87455,36.500162,-108.233548,NM
87461,36.500162,-108.233548,NM
87499,36.774472,-108.06925,NM
87501,35.697473,-105.982146,NM
87502,35.439937,-106.123698,NM
87503,35.521181,-105.981847,NM
87504,35.893597,-106.007499,NM
87505,35.656638,-105.946155,NM
87506,35.606283,-106.075722,NM
87507,35.621812,-106.108636,NM
87508,35.52063,-105.945842,NM
87509,35.521181,-105.981847,NM
87510,36.219921,-106.262778,NM
87511,36.064687,-106.077688,NM
87512,36.803628,-105.585441,NM
87513,36.53294,-105.656752,NM
87514,36.520002,-105.534027,NM
87515,36.465416,-106.578513,NM
87516,36.181443,-106.437649,NM
87517,36.504515,-105.62924,NM
87518,36.465416,-106.578513,NM
87519,36.504515,-105.62924,NM
87520,36.756297,-106.631567,NM
87521,36.131096,-105.738515,NM
87522,36.465416,-106.578513,NM
87523,36.005591,-105.903255,NM
87524,36.504515,-105.62924,NM
87525,36.536648,-105.580985,NM
87527,36.200125,-105.862272,NM
87528,36.934793,-106.995107,NM
87529,36.349198,-105.624393,NM
87530,36.283096,-106.198853,NM
87531,36.215288,-105.890075,NM
87532,36.424214,-106.251469,NM
87533,35.986585,-106.065392,NM
87535,35.77837,-105.856714,NM
87537,36.074934,-106.126648,NM
87538,35.456288,-104.679611,NM
87539,36.465416,-106.578513,NM
87540,35.45554,-105.874452,NM
87543,36.148617,-105.664751,NM
87544,35.849514,-106.288482,NM
87545,35.863858,-106.295255,NM
87548,36.189247,-106.217575,NM
87549,36.331253,-106.002778,NM
87551,36.728938,-106.515714,NM
87552,35.571588,-105.687047,NM
87553,36.176327,-105.710451,NM
87554,36.465416,-106.578513,NM
87556,36.758733,-105.59761,NM
87557,36.345971,-105.68471,NM
87558,36.665925,-105.469436,NM
87560,35.456288,-104.679611,NM
87562,35.456288,-104.679611,NM
87564,36.619304,-105.63093,NM
87565,35.422716,-105.544995,NM
87566,36.065977,-106.086827,NM
87567,35.993095,-106.035116,NM
87569,35.456288,-104.679611,NM
87571,36.429239,-105.554532,NM
87573,35.456288,-104.679611,NM
87574,35.787442,-105.915713,NM
87575,36.696968,-106.576636,NM
87576,36.504515,-105.62924,NM
87577,36.504515,-105.62924,NM
87578,36.044377,-105.812856,NM
87579,36.133845,-105.571165,NM
87580,36.613044,-105.590018,NM
87581,36.465416,-106.578513,NM
87582,36.132101,-106.002201,NM
87583,35.456288,-104.679611,NM
87592,35.521181,-105.981847,NM
87594,35.521181,-105.981847,NM
87701,35.551539,-104.985643,NM
87710,36.512495,-104.919697,NM
87711,34.781908,-104.718891,NM
87712,36.008302,-105.023886,NM
87713,36.008302,-105.023886,NM
87714,36.504216,-104.905419,NM
87715,36.007478,-105.382548,NM
87718,36.547612,-105.283276,NM
87722,36.008302,-105.023886,NM
87723,36.008302,-105.023886,NM
87724,34.781908,-104.718891,NM
87728,36.539682,-104.559057,NM
87729,36.347987,-104.792032,NM
87730,35.804116,-103.902091,NM
87731,35.649907,-105.253167,NM
87732,36.008302,-105.023886,NM
87733,35.804116,-103.902091,NM
87734,36.008302,-105.023886,NM
87735,36.008302,-105.023886,NM
87736,36.008302,-105.023886,NM
87740,36.662666,-104.815043,NM
87742,35.836395,-105.390777,NM
87743,35.93873,-104.195805,NM
87745,35.456288,-104.679611,NM
87746,35.804116,-103.902091,NM
87747,36.603697,-104.859182,NM
87749,36.606924,-104.692463,NM
87750,36.008302,-105.023886,NM
87752,36.005998,-104.707404,NM
87753,36.008302,-105.023886,NM
87801,34.035975,-107.03802,NM
87820,33.913868,-108.649811,NM
87821,33.890975,-108.379371,NM
87823,34.153754,-106.912543,NM
87824,33.890975,-108.379371,NM
87825,34.111424,-107.240895,NM
87827,33.890975,-108.379371,NM
87828,34.18757,-106.919274,NM
87829,33.764949,-108.558785,NM
87830,33.681174,-108.859382,NM
87831,34.300124,-106.878808,NM
87832,33.963287,-106.87644,NM
87901,33.160602,-107.266914,NM
87930,33.042613,-107.170508,NM
87931,33.042613,-107.170508,NM
87933,33.042613,-107.170508,NM
87935,33.208962,-107.221209,NM
87936,32.52512,-107.100101,NM
87937,32.661331,-107.123524,NM
87939,33.042613,-107.170508,NM
87940,32.41815,-106.820075,NM
87941,32.6957,-107.153465,NM
87942,33.117058,-107.291475,NM
87943,33.042613,-107.170508,NM
88001,32.41467,-106.854065,NM
88002,32.383871,-106.493675,NM
88003,32.273778,-106.747176,NM
88004,32.41815,-106.820075,NM
88005,32.167296,-106.897176,NM
88006,32.305193,-106.786259,NM
88008,31.87054,-106.626892,NM
88009,32.055007,-108.62913,NM
88011,32.324407,-106.668287,NM
88012,32.329638,-106.604677,NM
88020,32.053042,-108.906944,NM
88021,32.068186,-106.570475,NM
88022,32.783939,-108.185406,NM
88023,32.819788,-107.969586,NM
88024,32.068164,-106.630951,NM
88025,33.06335,-108.695588,NM
88026,32.793596,-108.075231,NM
88027,32.017438,-106.66731,NM
88028,32.53667,-108.327898,NM
88029,32.221057,-107.588344,NM
88030,32.079682,-107.683073,NM
88031,32.239815,-107.74042,NM
88032,32.393919,-106.800976,NM
88033,32.29838,-106.881176,NM
88034,32.693536,-107.906536,NM
88036,32.757427,-108.007527,NM
88038,32.53667,-108.327898,NM
88039,33.325458,-108.871953,NM
88040,31.890411,-108.331605,NM
88041,32.804493,-107.954524,NM
88042,32.92029,-107.569856,NM
88043,32.702887,-108.100988,NM
88044,32.143754,-106.691214,NM
88045,32.315951,-108.723047,NM
88046,32.267993,-106.805867,NM
88047,32.232085,-106.748341,NM
88048,31.990339,-106.652047,NM
88049,32.908986,-108.033173,NM
88051,33.107131,-108.903197,NM
88052,32.425921,-106.613563,NM
88053,32.861433,-108.21919,NM
88054,32.488841,-106.914575,NM
88055,32.53667,-108.327898,NM
88056,32.055007,-108.62913,NM
88058,32.41815,-106.820075,NM
88061,32.853738,-108.330764,NM
88062,32.728228,-108.137931,NM
88063,31.880055,-106.599975,NM
88065,32.619444,-108.37041,NM
88072,32.11871,-106.648973,NM
88101,34.497241,-103.294978,NM
88102,34.628472,-103.391269,NM
88103,34.401452,-103.326445,NM
88112,34.80789,-103.128229,NM
88113,33.928379,-103.274249,NM
88114,32.690034,-103.209405,NM
88115,33.916566,-103.380387,NM
88116,33.985296,-103.494855,NM
88118,34.181943,-103.589732,NM
88119,34.531467,-104.174298,NM
88120,34.817795,-103.354685,NM
88121,34.753722,-103.970607,NM
88122,33.883159,-103.709525,NM
88123,33.717607,-103.145119,NM
88124,34.50512,-103.564506,NM
88125,33.720554,-103.412259,NM
88126,33.805354,-103.288102,NM
88130,34.076964,-103.352595,NM
88132,33.921623,-103.189798,NM
88133,34.475607,-103.46686,NM
88134,34.387466,-104.419381,NM
88135,34.518407,-103.128609,NM
88136,34.387466,-104.419381,NM
88201,33.346666,-104.593687,NM
88202,33.303825,-104.431788,NM
88203,33.29067,-104.067489,NM
88210,32.622225,-104.433331,NM
88211,32.753571,-104.328113,NM
88213,32.785417,-103.433804,NM
88220,32.416897,-104.46539,NM
88221,32.342033,-104.293691,NM
88230,33.238749,-104.397276,NM
88231,32.440629,-103.18336,NM
88232,33.101546,-104.356588,NM
88240,32.646864,-103.263575,NM
88241,32.7475,-103.216516,NM
88242,32.496641,-103.169754,NM
88244,32.785417,-103.433804,NM
88250,32.802309,-104.718722,NM
88252,32.094646,-103.193924,NM
88253,33.026322,-104.491621,NM
88254,32.636247,-104.365038,NM
88255,32.482828,-104.287257,NM
88256,32.272039,-104.147248,NM
88260,32.679494,-103.24708,NM
88262,32.785417,-103.433804,NM
88263,32.18132,-104.066791,NM
88264,32.785417,-103.433804,NM
88265,32.654163,-103.268907,NM
88267,33.252178,-103.317675,NM
88268,32.482828,-104.287257,NM
88301,33.641799,-105.875816,NM
88310,32.870046,-105.948967,NM
88311,32.695546,-105.612595,NM
88312,33.388573,-105.652113,NM
88314,33.201167,-105.814309,NM
88316,33.501389,-105.612793,NM
88317,32.889717,-105.674395,NM
88318,34.249031,-105.596655,NM
88321,34.650925,-105.880597,NM
88323,33.644358,-105.873956,NM
88324,33.739651,-105.629382,NM
88325,32.939582,-105.818942,NM
88330,32.863459,-106.000393,NM
88336,33.739651,-105.629382,NM
88337,32.985382,-105.923293,NM
88338,33.739651,-105.629382,NM
88339,32.989936,-105.598225,NM
88340,33.154212,-105.803067,NM
88341,33.739651,-105.629382,NM
88342,32.405061,-106.079686,NM
88343,33.336307,-105.640034,NM
88344,32.609109,-105.437481,NM
88345,33.474521,-105.688274,NM
88346,33.353183,-105.620581,NM
88347,32.78753,-105.544431,NM
88348,33.739651,-105.629382,NM
88349,32.8672,-105.781129,NM
88350,32.629461,-105.694486,NM
88351,33.739651,-105.629382,NM
88352,33.172467,-105.960356,NM
88353,34.600841,-105.205826,NM
88354,32.777584,-105.466283,NM
88355,33.330502,-105.693322,NM
88401,35.114202,-103.615509,NM
88410,36.369783,-103.505541,NM
88411,35.130266,-103.160497,NM
88414,36.369783,-103.505541,NM
88415,36.451155,-103.162935,NM
88416,35.456288,-104.679611,NM
88417,34.781908,-104.718891,NM
88418,36.369783,-103.505541,NM
88419,36.369783,-103.505541,NM
88421,35.456288,-104.679611,NM
88422,36.369783,-103.505541,NM
88424,36.369783,-103.505541,NM
88426,35.52453,-103.264281,NM
88427,34.7321,-103.653955,NM
88429,36.369783,-103.505541,NM
88430,35.635105,-103.223523,NM
88431,34.781908,-104.718891,NM
88433,34.916697,-103.778184,NM
88434,35.123423,-103.271136,NM
88435,34.852639,-104.589897,NM
88436,36.369783,-103.505541,NM
88437,36.369783,-103.505541,NM
88439,35.456288,-104.679611,NM
88441,35.456288,-104.679611,NM
88510,31.694842,-106.299987,TX
88511,31.694842,-106.299987,TX
88512,31.694842,-106.299987,TX
88513,31.694842,-106.299987,TX
88514,31.694842,-106.299987,TX
88515,31.694842,-106.299987,TX
88516,31.694842,-106.299987,TX
88517,31.694842,-106.299987,TX
88518,31.694842,-106.299987,TX
88519,31.694842,-106.299987,TX
88520,31.694842,-106.299987,TX
88521,31.694842,-106.299987,TX
88523,31.694842,-106.299987,TX
88524,31.694842,-106.299987,TX
88525,31.694842,-106.299987,TX
88526,31.694842,-106.299987,TX
88527,31.694842,-106.299987,TX
88528,31.694842,-106.299987,TX
88529,31.694842,-106.299987,TX
88530,31.694842,-106.299987,TX
88531,31.694842,-106.299987,TX
88532,31.694842,-106.299987,TX
88533,31.694842,-106.299987,TX
88534,31.694842,-106.299987,TX
88535,31.694842,-106.299987,TX
88536,31.694842,-106.299987,TX
88538,31.694842,-106.299987,TX
88539,31.694842,-106.299987,TX
88540,31.694842,-106.299987,TX
88541,31.694842,-106.299987,TX
88542,31.694842,-106.299987,TX
88543,31.694842,-106.299987,TX
88544,31.694842,-106.299987,TX
88545,31.694842,-106.299987,TX
88546,31.694842,-106.299987,TX
88547,31.694842,-106.299987,TX
88548,31.694842,-106.299987,TX
88549,31.694842,-106.299987,TX
88550,31.694842,-106.299987,TX
88553,31.694842,-106.299987,TX
88554,31.694842,-106.299987,TX
88555,31.694842,-106.299987,TX
88556,31.694842,-106.299987,TX
88557,31.694842,-106.299987,TX
88558,31.694842,-106.299987,TX
88559,31.694842,-106.299987,TX
88560,31.694842,-106.299987,TX
88561,31.694842,-106.299987,TX
88562,31.694842,-106.299987,TX
88563,31.694842,-106.299987,TX
88565,31.694842,-106.299987,TX
88566,31.694842,-106.299987,TX
88567,31.694842,-106.299987,TX
88568,31.694842,-106.299987,TX
88569,31.694842,-106.299987,TX
88570,31.694842,-106.299987,TX
88571,31.694842,-106.299987,TX
88572,31.694842,-106.299987,TX
88573,31.694842,-106.299987,TX
88574,31.694842,-106.299987,TX
88575,31.694842,-106.299987,TX
88576,31.694842,-106.299987,TX
88577,31.694842,-106.299987,TX
88578,31.694842,-106.299987,TX
88579,31.694842,-106.299987,TX
88580,31.694842,-106.299987,TX
88581,31.694842,-106.299987,TX
88582,31.694842,-106.299987,TX
88583,31.694842,-106.299987,TX
88584,31.694842,-106.299987,TX
88585,31.694842,-106.299987,TX
88586,31.694842,-106.299987,TX
88587,31.694842,-106.299987,TX
88588,31.694842,-106.299987,TX
88589,31.694842,-106.299987,TX
88590,31.694842,-106.299987,TX
88595,31.694842,-106.299987,TX
88901,36.322484,-114.819717,NV
88905,35.927901,-114.972061,NV
89001,37.472491,-115.143709,NV
89003,36.819857,-116.609372,NV
89004,36.088098,-115.608969,NV
89005,36.020563,-114.82952,NV
89006,35.927901,-114.972061,NV
89007,36.768399,-114.128106,NV
89008,38.017162,-114.431896,NV
89009,35.927901,-114.972061,NV
89010,37.585111,-117.604871,NV
89011,36.106464,-114.919174,NV
89012,36.075327,-115.141185,NV
89013,37.722454,-117.796454,NV
89014,36.283135,-114.804393,NV
89015,35.98395,-115.193902,NV
89016,35.927901,-114.972061,NV
89017,37.592635,-115.226154,NV
89018,36.431289,-115.535079,NV
89019,35.736806,-115.540529,NV
89020,36.539018,-116.549634,NV
89021,36.593525,-114.468251,NV
89022,38.702281,-116.310045,NV
89023,37.583805,-116.598559,NV
89024,36.810062,-114.072236,NV
89025,36.691647,-114.651381,NV
89026,35.927901,-114.972061,NV
89027,36.437362,-114.728855,NV
89028,35.160398,-114.746447,NV
89029,35.819678,-114.675298,NV
89030,36.225271,-115.15431,NV
89031,36.277966,-115.143685,NV
89032,36.217968,-115.170919,NV
89033,36.284511,-115.134488,NV
89036,35.927901,-114.972061,NV
89039,35.252249,-114.871384,NV
89040,36.570259,-114.473191,NV
89041,36.655797,-116.004795,NV
89042,37.759736,-114.972405,NV
89043,37.759736,-114.972405,NV
89045,37.583805,-116.598559,NV
89046,35.332725,-114.892999,NV
89047,37.722454,-117.796454,NV
89048,36.242371,-116.160572,NV
89049,38.262575,-116.624808,NV
89052,35.987798,-115.116652,NV
89053,35.927901,-114.972061,NV
89060,36.391556,-116.057568,NV
89061,36.07011,-115.906249,NV
89070,35.927901,-114.972061,NV
89074,36.03637,-115.081186,NV
89077,36.001143,-115.122484,NV
89084,36.297486,-115.156932,NV
89086,36.2836,-115.109962,NV
89101,36.17372,-115.10647,NV
89102,36.281327,-115.390646,NV
89103,36.33689,-114.891987,NV
89104,36.113372,-115.106002,NV
89106,36.181169,-115.167635,NV
89107,36.169069,-115.208529,NV
89108,36.218667,-115.214037,NV
89109,35.989223,-115.40521,NV
89110,36.183652,-115.125031,NV
89111,35.927901,-114.972061,NV
89112,36.157764,-115.025559,NV
89113,36.057605,-115.289522,NV
89114,36.011339,-115.101508,NV
89115,36.220075,-115.064105,NV
89116,35.927901,-114.972061,NV
89117,36.130992,-115.217932,NV
89118,36.030073,-115.233131,NV
89119,36.089022,-115.148313,NV
89120,36.310827,-115.367158,NV
89121,36.122271,-115.09153,NV
89122,36.111224,-114.989134,NV
89123,35.988844,-115.157513,NV
89124,36.167987,-115.369128,NV
89125,36.223528,-115.265529,NV
89126,35.927901,-114.972061,NV
89127,35.927901,-114.972061,NV
89128,36.119038,-115.24018,NV
89129,35.794298,-115.178996,NV
89130,36.246153,-115.222064,NV
89131,36.343521,-115.253899,NV
89132,36.018981,-115.151937,NV
89133,35.927901,-114.972061,NV
89134,36.126524,-115.342404,NV
89135,36.137829,-115.326081,NV
89137,35.927901,-114.972061,NV
89138,35.927901,-114.972061,NV
89139,36.012873,-115.211805,NV
89141,36.010397,-115.20729,NV
89142,36.147978,-115.040429,NV
89143,36.317804,-115.261939,NV
89144,36.178088,-115.31835,NV
89145,36.169273,-115.282751,NV
89146,36.142369,-115.224185,NV
89147,36.159421,-115.243814,NV
89148,36.062903,-115.272463,NV
89149,36.276465,-115.288521,NV
89150,35.927901,-114.972061,NV
89151,35.927901,-114.972061,NV
89152,35.927901,-114.972061,NV
89153,35.927901,-114.972061,NV
89154,35.927901,-114.972061,NV
89155,35.927901,-114.972061,NV
89156,36.20343,-115.036376,NV
89159,35.927901,-114.972061,NV
89160,35.927901,-114.972061,NV
89163,35.927901,-114.972061,NV
89164,35.927901,-114.972061,NV
89170,35.927901,-114.972061,NV
89173,35.927901,-114.972061,NV
89177,35.927901,-114.972061,NV
89180,35.927901,-114.972061,NV
89185,35.927901,-114.972061,NV
89191,35.927901,-114.972061,NV
89193,35.927901,-114.972061,NV
89195,35.927901,-114.972061,NV
89199,35.927901,-114.972061,NV
89301,39.314155,-114.840433,NV
89310,40.046976,-117.19669,NV
89311,38.955899,-114.243831,NV
89314,39.402924,-114.977022,NV
89315,39.332636,-114.824507,NV
89316,39.547797,-115.993806,NV
89317,38.864122,-115.006865,NV
89318,39.403429,-114.7791,NV
89319,39.342631,-114.885945,NV
89402,39.239457,-119.971133,NV
89403,39.103007,-119.482264,NV
89404,41.263287,-118.174506,NV
89405,40.613152,-119.348515,NV
89406,39.479393,-118.296879,NV
89407,39.525628,-118.842431,NV
89408,39.489212,-119.196644,NV
89409,38.863664,-117.928173,NV
89410,38.818277,-119.649498,NV
89411,39.034129,-119.822837,NV
89412,40.652505,-119.356505,NV
89413,39.050936,-119.942771,NV
89414,40.950867,-117.494182,NV
89415,38.576848,-118.690644,NV
89418,40.649475,-118.288693,NV
89419,40.251285,-118.400276,NV
89420,38.484178,-118.423999,NV
89421,41.970838,-117.673683,NV
89422,38.387008,-118.109585,NV
89423,39.008718,-119.729731,NV
89424,39.827156,-119.360545,NV
89425,41.263287,-118.174506,NV
89426,41.263287,-118.174506,NV
89427,38.970781,-118.833128,NV
89428,39.26524,-119.638802,NV
89429,39.439405,-119.391468,NV
89430,38.773292,-119.302929,NV
89431,40.039169,-119.640601,NV
89432,40.541218,-119.586934,NV
89433,39.748304,-119.804924,NV
89434,39.591728,-119.716747,NV
89435,40.541218,-119.586934,NV
89436,39.651879,-119.659053,NV
89438,41.263287,-118.174506,NV
89439,39.516486,-119.983252,NV
89440,39.332488,-119.613509,NV
89442,39.639846,-119.302787,NV
89444,38.844747,-119.35228,NV
89445,41.213481,-117.706799,NV
89446,41.076358,-117.760165,NV
89447,39.080415,-119.228631,NV
89448,39.020403,-119.911397,NV
89449,38.860647,-119.732977,NV
89450,39.256357,-119.946371,NV
89451,39.253908,-119.935619,NV
89452,39.259103,-119.956585,NV
89496,39.537979,-118.343592,NV
89501,39.65558,-119.704614,NV
89502,39.579526,-119.753826,NV
89503,39.547117,-119.901957,NV
89504,40.541218,-119.586934,NV
89505,39.52241,-119.835275,NV
89506,39.695488,-119.811146,NV
89507,39.54231,-119.816374,NV
89509,39.413458,-119.857022,NV
89510,39.906211,-119.604367,NV
89511,39.360265,-119.8057,NV
89512,39.545363,-119.879069,NV
89513,39.631922,-119.293722,NV
89515,40.541218,-119.586934,NV
89520,40.541218,-119.586934,NV
89523,39.549297,-119.639031,NV
89533,39.543941,-119.906109,NV
89557,40.541218,-119.586934,NV
89570,40.541218,-119.586934,NV
89595,40.541218,-119.586934,NV
89599,40.541218,-119.586934,NV
89701,39.154485,-119.73074,NV
89702,39.135503,-119.75875,NV
89703,39.164225,-119.800294,NV
89704,39.453739,-119.722803,NV
89705,39.055424,-119.805916,NV
89706,39.202517,-119.752626,NV
89711,39.167833,-119.776409,NV
89712,39.167833,-119.776409,NV
89713,39.167833,-119.776409,NV
89714,39.167833,-119.776409,NV
89721,39.167833,-119.776409,NV
89801,40.905583,-115.534429,NV
89802,41.059414,-115.529596,NV
89803,41.059414,-115.529596,NV
89815,40.751905,-115.595581,NV
89820,40.042115,-116.974803,NV
89821,40.413793,-116.581275,NV
89822,40.715931,-116.103154,NV
89823,41.059414,-115.529596,NV
89824,41.059414,-115.529596,NV
